Age,Income,Years_Experience,Department,Approved
56.0,49927.14583023455,17.0,Marketing,1
46.0,44250.15040601145,9.0,Engineering,0
32.0,43062.09709697372,5.0,Sales,0
60.0,33312.53968505828,0.0,Marketing,0
25.0,63008.44248464666,4.0,Sales,0
38.0,64376.207543199474,8.0,Sales,1
56.0,56271.7778293338,11.0,Sales,1
36.0,21702.079313215425,13.0,HR,1
40.0,84100.17737026222,1.0,HR,0
28.0,52204.61975685824,16.0,Engineering,0
28.0,58094.13802375499,13.0,Engineering,1
41.0,27525.56543942104,12.0,Marketing,0
53.0,49828.34828795407,8.0,Engineering,0
57.0,56200.31131435468,14.0,Sales,1
41.0,47886.52168298975,14.0,Sales,0
20.0,63082.427890301806,10.0,HR,1
39.0,69505.17721994809,15.0,Sales,1
19.0,29847.14353898851,16.0,Marketing,0
41.0,62751.80873185786,3.0,Sales,0
61.0,55915.099271972445,0.0,Sales,0
47.0,49929.56007989661,7.0,Marketing,1
55.0,26437.82024708577,16.0,Engineering,1
19.0,72197.7316279783,2.0,Engineering,0
38.0,55951.614219066934,19.0,Marketing,0
50.0,23251.234067517144,14.0,HR,0
29.0,46352.98309389477,14.0,Sales,0
39.0,54908.35079548799,13.0,Marketing,0
61.0,57598.62952508798,13.0,Sales,1
42.0,48085.928085779386,1.0,HR,0
44.0,55123.862089230744,12.0,Sales,1
59.0,81783.29318344987,13.0,Marketing,1
45.0,73198.05133207263,18.0,Sales,1
33.0,35757.21432231713,6.0,Engineering,0
32.0,41046.54002655871,2.0,HR,0
64.0,48331.940002845964,14.0,HR,1
61.0,23763.958487425796,13.0,HR,0
20.0,29878.947530807534,10.0,Marketing,0
54.0,25674.58068584775,,HR,0
24.0,32784.200407625,12.0,Engineering,0
38.0,70844.04242219887,,Marketing,1
26.0,37171.39221680284,5.0,Engineering,0
56.0,34594.073615966045,2.0,Sales,0
35.0,63242.564907640844,18.0,Sales,1
21.0,43260.43420856327,14.0,Sales,0
42.0,56279.59203758903,4.0,Sales,0
31.0,39077.31125955,9.0,Engineering,0
,22971.680464901594,6.0,Marketing,0
43.0,57015.75616247175,16.0,Marketing,1
19.0,26728.490838640217,6.0,HR,0
37.0,42342.60170633606,11.0,Engineering,0
45.0,39005.73297434415,16.0,Sales,0
64.0,52930.19708820459,12.0,Engineering,0
24.0,41660.826533380736,19.0,HR,0
61.0,48083.97757304171,3.0,HR,0
25.0,26591.643913440963,9.0,Engineering,0
64.0,80005.22133659155,2.0,Engineering,0
52.0,31998.023934047553,8.0,Engineering,0
31.0,68020.70666326536,,Marketing,1
34.0,52247.50574509397,17.0,Sales,0
53.0,52113.61052106983,14.0,Engineering,0
57.0,55316.29377679493,3.0,Engineering,0
21.0,21795.311173211652,14.0,Engineering,0
19.0,64495.88002958625,1.0,HR,0
23.0,42335.83299069557,14.0,HR,0
59.0,68155.97949704959,7.0,Marketing,1
21.0,47731.460517616564,7.0,Sales,0
46.0,44382.17661364295,16.0,Marketing,0
35.0,30631.75830295726,11.0,Sales,0
,38517.35951288992,18.0,HR,0
61.0,56334.70642496097,9.0,HR,1
51.0,30381.285504959375,8.0,HR,0
27.0,20141.006756339542,4.0,Marketing,0
53.0,37136.76671508349,5.0,Engineering,0
31.0,62600.080649336436,19.0,Engineering,1
48.0,76719.3661553955,1.0,HR,1
32.0,39838.76498427865,12.0,Engineering,0
25.0,26767.56980263862,5.0,Engineering,0
,44853.064038438526,4.0,Marketing,1
40.0,52757.83271614338,0.0,Sales,0
57.0,58668.457026482516,5.0,HR,0
,82019.61872011112,5.0,HR,0
33.0,53402.7323297118,15.0,Marketing,0
62.0,74831.92438068382,3.0,Marketing,0
35.0,43056.118669045274,10.0,Engineering,0
64.0,51298.48721783832,8.0,HR,0
41.0,41106.75901309468,2.0,Sales,0
43.0,39799.93498823086,18.0,Marketing,0
42.0,46048.9123269909,7.0,Sales,0
62.0,45790.17686988769,4.0,Sales,0
58.0,40940.36120753378,3.0,HR,0
46.0,41761.20638953547,5.0,HR,1
32.0,66451.94381662106,1.0,Marketing,0
62.0,81696.68235437304,19.0,HR,1
18.0,42523.90065940331,10.0,HR,0
42.0,45134.068286489004,3.0,HR,0
24.0,57869.135009457634,,Sales,1
26.0,97805.50007109455,5.0,Marketing,1
41.0,51262.45281511881,16.0,Engineering,0
18.0,64589.49300348187,5.0,Sales,0
61.0,73167.12258061688,18.0,HR,1
25.0,55161.021971030335,1.0,Sales,0
41.0,63893.48814327551,14.0,HR,1
28.0,59117.57810502207,10.0,HR,1
34.0,65487.691892418225,7.0,Sales,1
25.0,34483.96465271473,18.0,Marketing,0
52.0,53064.24413001993,12.0,HR,0
52.0,57218.265926421904,11.0,Marketing,1
50.0,57005.85759093332,4.0,Engineering,0
22.0,67055.26127950186,5.0,HR,0
59.0,56703.35217161101,3.0,Marketing,0
56.0,32825.77219892897,18.0,Marketing,0
58.0,58869.74175391973,19.0,Engineering,1
45.0,36753.820122806996,0.0,Marketing,0
24.0,39509.32927405277,19.0,Marketing,0
26.0,43722.36678184351,16.0,Engineering,0
25.0,48328.71835127613,11.0,HR,0
29.0,26844.11895962156,14.0,Marketing,0
51.0,66753.40160302518,0.0,Marketing,0
50.0,32667.261348657736,13.0,Marketing,1
,73551.6593305828,5.0,Sales,0
41.0,33125.72393250714,4.0,Engineering,0
54.0,69228.80570471303,10.0,Sales,1
52.0,49573.678136013994,3.0,Engineering,0
61.0,24253.633310840425,12.0,HR,0
57.0,34355.57909595723,10.0,HR,0
39.0,69897.07502478572,2.0,Marketing,0
44.0,56729.730110780074,0.0,Engineering,0
52.0,48819.0247449829,5.0,HR,1
18.0,16748.584182756364,17.0,Engineering,0
52.0,70843.49507922446,9.0,HR,1
54.0,78056.35846723276,4.0,Sales,0
64.0,75320.25548553372,9.0,HR,1
31.0,40771.32176345764,11.0,Sales,0
20.0,55741.9920072618,1.0,HR,0
18.0,57382.11550904993,12.0,Marketing,1
22.0,27088.210612483832,7.0,Sales,0
43.0,52707.38758249321,1.0,HR,0
31.0,66065.62286176263,19.0,Marketing,1
56.0,61467.173529885666,0.0,Sales,0
44.0,33332.54280883854,4.0,Marketing,0
26.0,37060.77317651678,8.0,Engineering,0
32.0,61858.90984136218,16.0,Engineering,1
32.0,59492.78656074067,8.0,Sales,1
43.0,16187.619807235766,10.0,HR,0
59.0,13151.102813399084,14.0,Sales,0
,48852.0190797268,5.0,Marketing,0
49.0,41155.20714969252,2.0,HR,0
56.0,45525.48165254439,16.0,Engineering,0
49.0,43830.64114010279,4.0,HR,0
21.0,64760.35316844635,11.0,Engineering,1
47.0,51553.52126663525,17.0,HR,0
,54014.540212446875,13.0,HR,0
40.0,29865.307602350098,10.0,HR,0
56.0,-461.4328969496637,8.0,Marketing,0
62.0,66853.12672537274,1.0,Marketing,0
32.0,82148.07782170831,11.0,Sales,1
60.0,44861.166976540306,2.0,Sales,0
46.0,53739.71812432933,2.0,Engineering,0
,54867.77474561833,0.0,Marketing,0
30.0,75129.3987450233,7.0,Engineering,1
49.0,63334.7644141573,7.0,Sales,1
24.0,57440.963498388126,10.0,Engineering,1
39.0,50833.5823541595,8.0,Sales,0
45.0,50903.493822336386,4.0,Marketing,0
19.0,28408.07605049404,13.0,HR,0
59.0,44247.68710707857,2.0,Marketing,0
62.0,63293.02949194063,4.0,Engineering,0
23.0,46494.452310289926,4.0,Engineering,0
45.0,50665.25836248601,18.0,Marketing,0
45.0,32358.08783016393,13.0,Marketing,0
61.0,56682.603519220764,3.0,Sales,0
61.0,28073.65015946417,12.0,Engineering,0
37.0,54348.24217305689,9.0,Engineering,0
47.0,47191.62565476779,17.0,Marketing,0
28.0,23850.72129182362,7.0,HR,0
45.0,66042.16928061304,7.0,Engineering,1
42.0,47542.02104805548,6.0,HR,0
56.0,77911.67081178748,7.0,Marketing,1
50.0,72173.78172233695,13.0,Marketing,1
18.0,36807.98239629865,18.0,Sales,0
44.0,38124.2003201663,5.0,Engineering,0
30.0,32420.34718324332,0.0,HR,1
58.0,26203.045723604984,14.0,Sales,0
20.0,43667.34237573505,0.0,Engineering,0
56.0,71656.20814528642,16.0,Sales,1
23.0,21276.389455857166,0.0,Marketing,0
25.0,62779.16701347027,14.0,Engineering,1
44.0,61525.09181457506,1.0,Sales,0
,58320.391913354426,13.0,Sales,1
54.0,60997.600471165286,7.0,HR,1
50.0,33436.67317179301,7.0,Sales,1
59.0,61423.57761946395,18.0,Engineering,1
61.0,41761.12727688394,6.0,Engineering,0
41.0,13112.099568821774,18.0,HR,0
32.0,50861.19421634556,,Engineering,0
49.0,37338.384013868796,5.0,Marketing,0
49.0,70382.24949999092,,Engineering,1
41.0,45704.802257511205,6.0,Engineering,0
58.0,50684.117598883924,18.0,Sales,0
29.0,55837.693642168095,7.0,Sales,1
56.0,45988.99043174931,9.0,Engineering,0
19.0,48442.38323855001,19.0,HR,0
20.0,62653.61034170516,14.0,Sales,1
54.0,34005.17782640047,14.0,HR,0
34.0,39472.798362085996,0.0,Engineering,0
19.0,35493.3341809855,19.0,Engineering,0
19.0,71551.3200882433,6.0,Marketing,1
45.0,39474.50034488255,3.0,Sales,0
40.0,47850.7511192438,5.0,Engineering,0
54.0,40990.92978125623,0.0,Marketing,0
49.0,45377.33070087819,4.0,Sales,1
50.0,38938.558002848265,0.0,Engineering,0
18.0,56940.86470461678,3.0,Engineering,1
36.0,34387.247700801556,1.0,Sales,0
19.0,29713.241676350044,9.0,Sales,0
61.0,41623.694458508595,4.0,Sales,0
43.0,38026.47172952701,9.0,Engineering,0
,29932.327642874327,0.0,Engineering,0
23.0,45149.40801495197,5.0,Marketing,0
49.0,25098.238691655,12.0,HR,0
21.0,75916.21441151388,14.0,Sales,1
28.0,27610.979533764606,3.0,Engineering,0
34.0,40305.507510488766,12.0,Engineering,0
55.0,43946.67564729634,19.0,Sales,0
41.0,75270.27446908431,14.0,HR,1
22.0,24045.27034363733,7.0,Sales,0
51.0,52130.751378763525,4.0,HR,0
23.0,65557.37697416937,14.0,Engineering,1
39.0,45353.85344776092,3.0,HR,0
28.0,32452.74451743486,,Marketing,0
33.0,48380.22553470412,12.0,Engineering,0
50.0,72906.51889838715,1.0,Marketing,0
26.0,40763.212328484326,18.0,Sales,0
23.0,71542.7520211665,18.0,Sales,1
33.0,53880.003680153255,3.0,Sales,0
46.0,68487.71317604376,3.0,HR,1
20.0,53280.24638414211,10.0,Engineering,0
37.0,42734.364620460445,4.0,Sales,0
53.0,74582.8997956093,19.0,Sales,0
36.0,53378.530292084055,10.0,Engineering,0
43.0,52496.443037047415,9.0,Sales,1
20.0,62113.334474081435,7.0,Marketing,1
36.0,63862.28574628303,5.0,Engineering,1
37.0,62192.84696357149,5.0,Engineering,0
49.0,29739.170705877405,7.0,Engineering,0
24.0,40441.46701886184,14.0,Marketing,0
58.0,40152.06572796774,13.0,Engineering,1
50.0,38313.796561281866,,Marketing,0
,36918.44351894662,11.0,Engineering,0
56.0,39934.64133273957,12.0,HR,0
35.0,55039.23114281241,7.0,Sales,1
57.0,57416.139308747435,17.0,HR,0
18.0,49975.46050033853,0.0,Sales,0
28.0,43609.51492153371,14.0,Marketing,0
45.0,69131.94872980431,,HR,1
42.0,48626.50909025244,10.0,Engineering,0
40.0,64056.08780472768,11.0,Sales,1
48.0,41460.10804176833,11.0,Sales,0
47.0,56205.691999281116,3.0,HR,1
,70131.32756458873,15.0,Marketing,1
52.0,10868.179854734364,3.0,HR,0
24.0,40173.72074263883,4.0,Marketing,0
33.0,58906.132637618175,4.0,Marketing,1
43.0,68192.22610524028,7.0,Sales,1
19.0,53046.703219197596,,HR,0
18.0,50743.59093949107,16.0,HR,0
29.0,74158.6769483495,8.0,Marketing,0
22.0,69109.90085883229,18.0,HR,1
54.0,36971.27094428451,13.0,Engineering,0
49.0,51746.16470181136,7.0,Engineering,0
26.0,55402.53503203273,8.0,HR,1
58.0,75778.99061020529,10.0,HR,1
,62991.057740641976,0.0,Marketing,0
36.0,48446.358501475646,13.0,Engineering,0
33.0,53301.11493205432,4.0,Engineering,0
20.0,21741.747661491598,13.0,Sales,0
,64529.42726941017,3.0,Marketing,1
41.0,59685.99183084871,0.0,Sales,0
50.0,68182.34649837653,18.0,Engineering,0
,47839.2605258822,7.0,Marketing,1
28.0,51920.616028376906,14.0,HR,0
25.0,42779.92476080412,14.0,Marketing,0
53.0,32779.17640766388,8.0,HR,0
55.0,40966.15695676736,8.0,HR,1
57.0,22710.49325705106,9.0,Marketing,0
37.0,63719.082733911266,19.0,HR,1
52.0,17376.762460203543,8.0,Sales,0
42.0,80482.13788938828,2.0,Engineering,0
52.0,23538.09651049877,19.0,HR,0
42.0,72498.33013512797,10.0,Sales,1
46.0,36379.18934644343,5.0,HR,0
35.0,58415.49601206591,1.0,Engineering,0
63.0,38713.299495096966,6.0,Sales,0
35.0,75106.22239087074,17.0,Engineering,1
19.0,50655.5400212641,1.0,Engineering,0
52.0,66105.23018148128,16.0,Sales,1
33.0,51140.720598445776,10.0,Sales,0
58.0,55294.39963308353,11.0,Sales,1
53.0,59241.59981029624,18.0,Marketing,1
50.0,42069.140217504435,6.0,Sales,0
